"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"G-7","HUR","TOT","PC_LF","M","2018-12",4.460359,"E"
"G-7","HUR","TOT","PC_LF","M","2019-01",4.494698,"E"
"G-7","HUR","TOT","PC_LF","M","2019-02",4.365112,"E"
"G-7","HUR","TOT","PC_LF","M","2019-03",4.390321,"E"
"G-7","HUR","TOT","PC_LF","M","2019-04",4.297565,"E"
"G-7","HUR","TOT","PC_LF","M","2019-05",4.243213,"E"
"G-7","HUR","TOT","PC_LF","M","2019-06",4.203118,"E"
"G-7","HUR","TOT","PC_LF","M","2019-07",4.223301,"E"
"G-7","HUR","TOT","PC_LF","M","2019-08",4.182839,"E"
"G-7","HUR","TOT","PC_LF","M","2019-09",4.15169,"E"
"G-7","HUR","TOT","PC_LF","M","2019-10",4.193175,"E"
"G-7","HUR","TOT","PC_LF","M","2019-11",4.20356,"E"
"G-7","HUR","TOT","PC_LF","M","2019-12",4.178159,"E"
"G-7","HUR","TOT","PC_LF","M","2020-01",4.197293,"E"
"G-7","HUR","TOT","PC_LF","M","2020-02",4.158534,"E"
"G-7","HUR","TOT","PC_LF","M","2020-03",4.587041,"E"
"G-7","HUR","TOT","PC_LF","M","2020-04",9.18024,"E"
"G-7","HUR","TOT","PC_LF","M","2020-05",8.673069,"E"
"G-7","HUR","TOT","PC_LF","M","2020-06",7.795049,"E"
"G-7","HUR","TOT","PC_LF","M","2020-07",7.559147,"E"
"G-7","HUR","TOT","PC_LF","M","2020-08",6.854023,"E"
"G-7","HUR","TOT","PC_LF","M","2020-09",6.578683,"E"
"G-7","HUR","TOT","PC_LF","M","2020-10",6.145928,"E"
"G-7","HUR","TOT","PC_LF","M","2020-11",5.969486,"E"
"G-7","HUR","TOT","PC_LF","M","2020-12",6.000078,"E"
"G-7","HUR","TOT","PC_LF","M","2021-01",5.86902,"E"
"G-7","HUR","TOT","PC_LF","M","2021-02",5.781505,"E"
"G-7","HUR","TOT","PC_LF","M","2021-03",5.618538,"E"
"G-7","HUR","TOT","PC_LF","M","2021-04",5.670491,"E"
"G-7","HUR","TOT","PC_LF","M","2021-05",5.496642,"E"
"G-7","HUR","TOT","PC_LF","M","2021-06",5.472689,"E"
"G-7","HUR","TOT","PC_LF","M","2021-07",5.176631,"E"
"G-7","HUR","TOT","PC_LF","M","2021-08",5.024353,"E"
"G-7","HUR","TOT","PC_LF","M","2021-09",4.826176,"E"
"G-7","HUR","TOT","PC_LF","M","2021-10",4.670833,"E"
"G-7","HUR","TOT","PC_LF","M","2021-11",4.498449,"E"
"G-7","HUR","TOT","PC_LF","M","2021-12",4.317897,"E"
"G-7","HUR","TOT","PC_LF","M","2022-01",4.337947,"E"
"G-7","HUR","TOT","PC_LF","M","2022-02",4.191132,"E"
"G-7","HUR","TOT","PC_LF","M","2022-03",4.08574,"E"
"G-7","HUR","TOT","PC_LF","M","2022-04",4.075824,"E"
"G-7","HUR","TOT","PC_LF","M","2022-05",4.073244,"E"
"G-7","HUR","TOT","PC_LF","M","2022-06",4.035542,"E"
"G-7","HUR","TOT","PC_LF","M","2022-07",3.936531,"E"
"G-7","HUR","TOT","PC_LF","M","2022-08",4.045836,"E"
"G-7","HUR","TOT","PC_LF","M","2022-09",3.979201,"E"
"G-7","HUR","TOT","PC_LF","M","2022-10",4.048995,"E"
"G-7","HUR","TOT","PC_LF","M","2022-11",4.022838,"E"
"G-7","HUR","TOT","PC_LF","M","2022-12",3.916995,"E"
"G-7","HUR","TOT","PC_LF","M","2023-01",3.900039,"E"
"G-7","HUR","TOT","PC_LF","M","2023-02",3.999939,"E"
"G-7","HUR","TOT","PC_LF","M","2023-03",3.984447,"E"
"G-7","HUR","TOT","PC_LF","M","2023-04",3.899958,"E"
"G-7","HUR","TOT","PC_LF","M","2023-05",4.003365,"E"
"EA19","HUR","TOT","PC_LF","M","2005-01",9.3,
"EA19","HUR","TOT","PC_LF","M","2005-02",9.3,
"EA19","HUR","TOT","PC_LF","M","2005-03",9.3,
"EA19","HUR","TOT","PC_LF","M","2005-04",9.4,
"EA19","HUR","TOT","PC_LF","M","2005-05",9.3,
"EA19","HUR","TOT","PC_LF","M","2005-06",9.3,
"EA19","HUR","TOT","PC_LF","M","2005-07",9.2,
"EA19","HUR","TOT","PC_LF","M","2005-08",9.2,
"EA19","HUR","TOT","PC_LF","M","2005-09",9.2,
"EA19","HUR","TOT","PC_LF","M","2005-10",9.2,
"EA19","HUR","TOT","PC_LF","M","2005-11",9.1,
"EA19","HUR","TOT","PC_LF","M","2005-12",9.1,
"EA19","HUR","TOT","PC_LF","M","2006-01",9,
"EA19","HUR","TOT","PC_LF","M","2006-02",8.9,
"EA19","HUR","TOT","PC_LF","M","2006-03",8.8,
"EA19","HUR","TOT","PC_LF","M","2006-04",8.7,
"EA19","HUR","TOT","PC_LF","M","2006-05",8.6,
"EA19","HUR","TOT","PC_LF","M","2006-06",8.5,
"EA19","HUR","TOT","PC_LF","M","2006-07",8.4,
"EA19","HUR","TOT","PC_LF","M","2006-08",8.4,
"EA19","HUR","TOT","PC_LF","M","2006-09",8.3,
"EA19","HUR","TOT","PC_LF","M","2006-10",8.2,
"EA19","HUR","TOT","PC_LF","M","2006-11",8.2,
"EA19","HUR","TOT","PC_LF","M","2006-12",8,
"EA19","HUR","TOT","PC_LF","M","2007-01",8,
"EA19","HUR","TOT","PC_LF","M","2007-02",7.9,
"EA19","HUR","TOT","PC_LF","M","2007-03",7.8,
"EA19","HUR","TOT","PC_LF","M","2007-04",7.7,
"EA19","HUR","TOT","PC_LF","M","2007-05",7.7,
"EA19","HUR","TOT","PC_LF","M","2007-06",7.6,
"EA19","HUR","TOT","PC_LF","M","2007-07",7.6,
"EA19","HUR","TOT","PC_LF","M","2007-08",7.6,
"EA19","HUR","TOT","PC_LF","M","2007-09",7.5,
"EA19","HUR","TOT","PC_LF","M","2007-10",7.5,
"EA19","HUR","TOT","PC_LF","M","2007-11",7.4,
"EA19","HUR","TOT","PC_LF","M","2007-12",7.4,
"EA19","HUR","TOT","PC_LF","M","2008-01",7.4,
"EA19","HUR","TOT","PC_LF","M","2008-02",7.4,
"EA19","HUR","TOT","PC_LF","M","2008-03",7.4,
"EA19","HUR","TOT","PC_LF","M","2008-04",7.5,
"EA19","HUR","TOT","PC_LF","M","2008-05",7.5,
"EA19","HUR","TOT","PC_LF","M","2008-06",7.6,
"EA19","HUR","TOT","PC_LF","M","2008-07",7.6,
"EA19","HUR","TOT","PC_LF","M","2008-08",7.7,
"EA19","HUR","TOT","PC_LF","M","2008-09",7.8,
"EA19","HUR","TOT","PC_LF","M","2008-10",7.9,
"EA19","HUR","TOT","PC_LF","M","2008-11",8.1,
"EA19","HUR","TOT","PC_LF","M","2008-12",8.4,
"EA19","HUR","TOT","PC_LF","M","2009-01",8.8,
"EA19","HUR","TOT","PC_LF","M","2009-02",9.1,
"EA19","HUR","TOT","PC_LF","M","2009-03",9.3,
"EA19","HUR","TOT","PC_LF","M","2009-04",9.5,
"EA19","HUR","TOT","PC_LF","M","2009-05",9.6,
"EA19","HUR","TOT","PC_LF","M","2009-06",9.7,
"EA19","HUR","TOT","PC_LF","M","2009-07",9.8,
"EA19","HUR","TOT","PC_LF","M","2009-08",9.9,
"EA19","HUR","TOT","PC_LF","M","2009-09",10,
"EA19","HUR","TOT","PC_LF","M","2009-10",10.1,
"EA19","HUR","TOT","PC_LF","M","2009-11",10.1,
"EA19","HUR","TOT","PC_LF","M","2009-12",10.2,
"EA19","HUR","TOT","PC_LF","M","2010-01",10.2,
"EA19","HUR","TOT","PC_LF","M","2010-02",10.3,
"EA19","HUR","TOT","PC_LF","M","2010-03",10.3,
"EA19","HUR","TOT","PC_LF","M","2010-04",10.3,
"EA19","HUR","TOT","PC_LF","M","2010-05",10.3,
"EA19","HUR","TOT","PC_LF","M","2010-06",10.3,
"EA19","HUR","TOT","PC_LF","M","2010-07",10.2,
"EA19","HUR","TOT","PC_LF","M","2010-08",10.2,
"EA19","HUR","TOT","PC_LF","M","2010-09",10.2,
"EA19","HUR","TOT","PC_LF","M","2010-10",10.3,
"EA19","HUR","TOT","PC_LF","M","2010-11",10.2,
"EA19","HUR","TOT","PC_LF","M","2010-12",10.2,
"EA19","HUR","TOT","PC_LF","M","2011-01",10.2,
"EA19","HUR","TOT","PC_LF","M","2011-02",10.1,
"EA19","HUR","TOT","PC_LF","M","2011-03",10.1,
"EA19","HUR","TOT","PC_LF","M","2011-04",10,
"EA19","HUR","TOT","PC_LF","M","2011-05",10.1,
"EA19","HUR","TOT","PC_LF","M","2011-06",10.1,
"EA19","HUR","TOT","PC_LF","M","2011-07",10.2,
"EA19","HUR","TOT","PC_LF","M","2011-08",10.3,
"EA19","HUR","TOT","PC_LF","M","2011-09",10.5,
"EA19","HUR","TOT","PC_LF","M","2011-10",10.6,
"EA19","HUR","TOT","PC_LF","M","2011-11",10.7,
"EA19","HUR","TOT","PC_LF","M","2011-12",10.8,
"EA19","HUR","TOT","PC_LF","M","2012-01",10.9,
"EA19","HUR","TOT","PC_LF","M","2012-02",11,
"EA19","HUR","TOT","PC_LF","M","2012-03",11.2,
"EA19","HUR","TOT","PC_LF","M","2012-04",11.3,
"EA19","HUR","TOT","PC_LF","M","2012-05",11.4,
"EA19","HUR","TOT","PC_LF","M","2012-06",11.5,
"EA19","HUR","TOT","PC_LF","M","2012-07",11.5,
"EA19","HUR","TOT","PC_LF","M","2012-08",11.6,
"EA19","HUR","TOT","PC_LF","M","2012-09",11.7,
"EA19","HUR","TOT","PC_LF","M","2012-10",11.9,
"EA19","HUR","TOT","PC_LF","M","2012-11",12,
"EA19","HUR","TOT","PC_LF","M","2012-12",12,
"EA19","HUR","TOT","PC_LF","M","2013-01",12.2,
"EA19","HUR","TOT","PC_LF","M","2013-02",12.2,
"EA19","HUR","TOT","PC_LF","M","2013-03",12.2,
"EA19","HUR","TOT","PC_LF","M","2013-04",12.2,
"EA19","HUR","TOT","PC_LF","M","2013-05",12.2,
"EA19","HUR","TOT","PC_LF","M","2013-06",12.2,
"EA19","HUR","TOT","PC_LF","M","2013-07",12.1,
"EA19","HUR","TOT","PC_LF","M","2013-08",12.1,
"EA19","HUR","TOT","PC_LF","M","2013-09",12.1,
"EA19","HUR","TOT","PC_LF","M","2013-10",12.1,
"EA19","HUR","TOT","PC_LF","M","2013-11",12.1,
"EA19","HUR","TOT","PC_LF","M","2013-12",12,
"EA19","HUR","TOT","PC_LF","M","2014-01",12.1,
"EA19","HUR","TOT","PC_LF","M","2014-02",12,
"EA19","HUR","TOT","PC_LF","M","2014-03",12,
"EA19","HUR","TOT","PC_LF","M","2014-04",11.8,
"EA19","HUR","TOT","PC_LF","M","2014-05",11.8,
"EA19","HUR","TOT","PC_LF","M","2014-06",11.6,
"EA19","HUR","TOT","PC_LF","M","2014-07",11.7,
"EA19","HUR","TOT","PC_LF","M","2014-08",11.5,
"EA19","HUR","TOT","PC_LF","M","2014-09",11.6,
"EA19","HUR","TOT","PC_LF","M","2014-10",11.6,
"EA19","HUR","TOT","PC_LF","M","2014-11",11.6,
"EA19","HUR","TOT","PC_LF","M","2014-12",11.5,
"EA19","HUR","TOT","PC_LF","M","2015-01",11.4,
"EA19","HUR","TOT","PC_LF","M","2015-02",11.4,
"EA19","HUR","TOT","PC_LF","M","2015-03",11.3,
"EA19","HUR","TOT","PC_LF","M","2015-04",11.2,
"EA19","HUR","TOT","PC_LF","M","2015-05",11.1,
"EA19","HUR","TOT","PC_LF","M","2015-06",11.1,
"EA19","HUR","TOT","PC_LF","M","2015-07",10.8,
"EA19","HUR","TOT","PC_LF","M","2015-08",10.7,
"EA19","HUR","TOT","PC_LF","M","2015-09",10.7,
"EA19","HUR","TOT","PC_LF","M","2015-10",10.7,
"EA19","HUR","TOT","PC_LF","M","2015-11",10.6,
"EA19","HUR","TOT","PC_LF","M","2015-12",10.6,
"EA19","HUR","TOT","PC_LF","M","2016-01",10.5,
"EA19","HUR","TOT","PC_LF","M","2016-02",10.5,
"EA19","HUR","TOT","PC_LF","M","2016-03",10.3,
"EA19","HUR","TOT","PC_LF","M","2016-04",10.3,
"EA19","HUR","TOT","PC_LF","M","2016-05",10.2,
"EA19","HUR","TOT","PC_LF","M","2016-06",10.2,
"EA19","HUR","TOT","PC_LF","M","2016-07",10,
"EA19","HUR","TOT","PC_LF","M","2016-08",10,
"EA19","HUR","TOT","PC_LF","M","2016-09",9.9,
"EA19","HUR","TOT","PC_LF","M","2016-10",9.9,
"EA19","HUR","TOT","PC_LF","M","2016-11",9.9,
"EA19","HUR","TOT","PC_LF","M","2016-12",9.7,
"EA19","HUR","TOT","PC_LF","M","2017-01",9.7,
"EA19","HUR","TOT","PC_LF","M","2017-02",9.6,
"EA19","HUR","TOT","PC_LF","M","2017-03",9.5,
"EA19","HUR","TOT","PC_LF","M","2017-04",9.3,
"EA19","HUR","TOT","PC_LF","M","2017-05",9.3,
"EA19","HUR","TOT","PC_LF","M","2017-06",9.1,
"EA19","HUR","TOT","PC_LF","M","2017-07",9.1,
"EA19","HUR","TOT","PC_LF","M","2017-08",9,
"EA19","HUR","TOT","PC_LF","M","2017-09",8.9,
"EA19","HUR","TOT","PC_LF","M","2017-10",8.8,
"EA19","HUR","TOT","PC_LF","M","2017-11",8.7,
"EA19","HUR","TOT","PC_LF","M","2017-12",8.7,
"EA19","HUR","TOT","PC_LF","M","2018-01",8.7,
"EA19","HUR","TOT","PC_LF","M","2018-02",8.6,
"EA19","HUR","TOT","PC_LF","M","2018-03",8.5,
"EA19","HUR","TOT","PC_LF","M","2018-04",8.4,
"EA19","HUR","TOT","PC_LF","M","2018-05",8.3,
"EA19","HUR","TOT","PC_LF","M","2018-06",8.2,
"EA19","HUR","TOT","PC_LF","M","2018-07",8.1,
"EA19","HUR","TOT","PC_LF","M","2018-08",8,
"EA19","HUR","TOT","PC_LF","M","2018-09",8,
"EA19","HUR","TOT","PC_LF","M","2018-10",8,
"EA19","HUR","TOT","PC_LF","M","2018-11",7.9,
"EA19","HUR","TOT","PC_LF","M","2018-12",7.9,
"EA19","HUR","TOT","PC_LF","M","2019-01",7.9,
"EA19","HUR","TOT","PC_LF","M","2019-02",7.8,
"EA19","HUR","TOT","PC_LF","M","2019-03",7.7,
"EA19","HUR","TOT","PC_LF","M","2019-04",7.7,
"EA19","HUR","TOT","PC_LF","M","2019-05",7.6,
"EA19","HUR","TOT","PC_LF","M","2019-06",7.5,
"EA19","HUR","TOT","PC_LF","M","2019-07",7.5,
"EA19","HUR","TOT","PC_LF","M","2019-08",7.5,
"EA19","HUR","TOT","PC_LF","M","2019-09",7.5,
"EA19","HUR","TOT","PC_LF","M","2019-10",7.4,
"EA19","HUR","TOT","PC_LF","M","2019-11",7.5,
"EA19","HUR","TOT","PC_LF","M","2019-12",7.5,
"EA19","HUR","TOT","PC_LF","M","2020-01",7.5,
"EA19","HUR","TOT","PC_LF","M","2020-02",7.4,
"EA19","HUR","TOT","PC_LF","M","2020-03",7.2,
"EA19","HUR","TOT","PC_LF","M","2020-04",7.4,
"EA19","HUR","TOT","PC_LF","M","2020-05",7.6,
"EA19","HUR","TOT","PC_LF","M","2020-06",8.1,
"EA19","HUR","TOT","PC_LF","M","2020-07",8.5,
"EA19","HUR","TOT","PC_LF","M","2020-08",8.6,
"EA19","HUR","TOT","PC_LF","M","2020-09",8.6,
"EA19","HUR","TOT","PC_LF","M","2020-10",8.4,
"EA19","HUR","TOT","PC_LF","M","2020-11",8.2,
"EA19","HUR","TOT","PC_LF","M","2020-12",8.2,
"EA19","HUR","TOT","PC_LF","M","2021-01",8.2,
"EA19","HUR","TOT","PC_LF","M","2021-02",8.2,
"EA19","HUR","TOT","PC_LF","M","2021-03",8.2,
"EA19","HUR","TOT","PC_LF","M","2021-04",8.2,
"EA19","HUR","TOT","PC_LF","M","2021-05",8,
"EA19","HUR","TOT","PC_LF","M","2021-06",7.8,
"EA19","HUR","TOT","PC_LF","M","2021-07",7.7,
"EA19","HUR","TOT","PC_LF","M","2021-08",7.5,
"EA19","HUR","TOT","PC_LF","M","2021-09",7.4,
"EA19","HUR","TOT","PC_LF","M","2021-10",7.3,
"EA19","HUR","TOT","PC_LF","M","2021-11",7.1,
"EA19","HUR","TOT","PC_LF","M","2021-12",7,
"EA19","HUR","TOT","PC_LF","M","2022-01",6.9,
"EA19","HUR","TOT","PC_LF","M","2022-02",6.8,
"EA19","HUR","TOT","PC_LF","M","2022-03",6.8,
"EA19","HUR","TOT","PC_LF","M","2022-04",6.7,
"EA19","HUR","TOT","PC_LF","M","2022-05",6.7,
"EA19","HUR","TOT","PC_LF","M","2022-06",6.7,
"EA19","HUR","TOT","PC_LF","M","2022-07",6.7,
"EA19","HUR","TOT","PC_LF","M","2022-08",6.7,
"EA19","HUR","TOT","PC_LF","M","2022-09",6.7,
"EA19","HUR","TOT","PC_LF","M","2022-10",6.6,
"EA19","HUR","TOT","PC_LF","M","2022-11",6.7,
"EA19","HUR","TOT","PC_LF","M","2022-12",6.7,
"EA19","HUR","TOT","PC_LF","M","2023-01",6.7,
"LVA","HUR","TOT","PC_LF","M","2005-01",11.5,
"LVA","HUR","TOT","PC_LF","M","2005-02",11.1,
"LVA","HUR","TOT","PC_LF","M","2005-03",10.8,
"LVA","HUR","TOT","PC_LF","M","2005-04",10.3,
"LVA","HUR","TOT","PC_LF","M","2005-05",10,
"LVA","HUR","TOT","PC_LF","M","2005-06",9.9,
"LVA","HUR","TOT","PC_LF","M","2005-07",10,
"LVA","HUR","TOT","PC_LF","M","2005-08",10,
"LVA","HUR","TOT","PC_LF","M","2005-09",9.8,
"LVA","HUR","TOT","PC_LF","M","2005-10",9.2,
"LVA","HUR","TOT","PC_LF","M","2005-11",8.8,
"LVA","HUR","TOT","PC_LF","M","2005-12",8.5,
"LVA","HUR","TOT","PC_LF","M","2006-01",8.5,
"LVA","HUR","TOT","PC_LF","M","2006-02",8.3,
"LVA","HUR","TOT","PC_LF","M","2006-03",8,
"LVA","HUR","TOT","PC_LF","M","2006-04",7.3,
"LVA","HUR","TOT","PC_LF","M","2006-05",6.9,
"LVA","HUR","TOT","PC_LF","M","2006-06",6.5,
"LVA","HUR","TOT","PC_LF","M","2006-07",6.4,
"LVA","HUR","TOT","PC_LF","M","2006-08",6.3,
"LVA","HUR","TOT","PC_LF","M","2006-09",6.3,
"LVA","HUR","TOT","PC_LF","M","2006-10",6.4,
"LVA","HUR","TOT","PC_LF","M","2006-11",6.5,
"LVA","HUR","TOT","PC_LF","M","2006-12",6.7,
"LVA","HUR","TOT","PC_LF","M","2007-01",6.9,
"LVA","HUR","TOT","PC_LF","M","2007-02",6.9,
"LVA","HUR","TOT","PC_LF","M","2007-03",6.7,
"LVA","HUR","TOT","PC_LF","M","2007-04",6.3,
"LVA","HUR","TOT","PC_LF","M","2007-05",6.1,
"LVA","HUR","TOT","PC_LF","M","2007-06",5.9,
"LVA","HUR","TOT","PC_LF","M","2007-07",6,
"LVA","HUR","TOT","PC_LF","M","2007-08",5.9,
"LVA","HUR","TOT","PC_LF","M","2007-09",5.7,
"LVA","HUR","TOT","PC_LF","M","2007-10",5.3,
"LVA","HUR","TOT","PC_LF","M","2007-11",5.3,
"LVA","HUR","TOT","PC_LF","M","2007-12",5.6,
"LVA","HUR","TOT","PC_LF","M","2008-01",6.2,
"LVA","HUR","TOT","PC_LF","M","2008-02",6.6,
"LVA","HUR","TOT","PC_LF","M","2008-03",6.6,
"LVA","HUR","TOT","PC_LF","M","2008-04",6.3,
"LVA","HUR","TOT","PC_LF","M","2008-05",6.4,
"LVA","HUR","TOT","PC_LF","M","2008-06",6.6,
"LVA","HUR","TOT","PC_LF","M","2008-07",7,
"LVA","HUR","TOT","PC_LF","M","2008-08",7.6,
"LVA","HUR","TOT","PC_LF","M","2008-09",8.5,
"LVA","HUR","TOT","PC_LF","M","2008-10",9.5,
"LVA","HUR","TOT","PC_LF","M","2008-11",10.6,
"LVA","HUR","TOT","PC_LF","M","2008-12",11.6,
"LVA","HUR","TOT","PC_LF","M","2009-01",12.6,
"LVA","HUR","TOT","PC_LF","M","2009-02",13.8,
"LVA","HUR","TOT","PC_LF","M","2009-03",14.8,
"LVA","HUR","TOT","PC_LF","M","2009-04",16,
"LVA","HUR","TOT","PC_LF","M","2009-05",17,
"LVA","HUR","TOT","PC_LF","M","2009-06",17.9,
"LVA","HUR","TOT","PC_LF","M","2009-07",18.8,
"LVA","HUR","TOT","PC_LF","M","2009-08",19.4,
"LVA","HUR","TOT","PC_LF","M","2009-09",19.8,
"LVA","HUR","TOT","PC_LF","M","2009-10",20.2,
"LVA","HUR","TOT","PC_LF","M","2009-11",20.5,
"LVA","HUR","TOT","PC_LF","M","2009-12",20.7,
"LVA","HUR","TOT","PC_LF","M","2010-01",20.8,
"LVA","HUR","TOT","PC_LF","M","2010-02",20.6,
"LVA","HUR","TOT","PC_LF","M","2010-03",20.5,
"LVA","HUR","TOT","PC_LF","M","2010-04",20.4,
"LVA","HUR","TOT","PC_LF","M","2010-05",20.2,
"LVA","HUR","TOT","PC_LF","M","2010-06",19.7,
"LVA","HUR","TOT","PC_LF","M","2010-07",19.2,
"LVA","HUR","TOT","PC_LF","M","2010-08",19.1,
"LVA","HUR","TOT","PC_LF","M","2010-09",18.9,
"LVA","HUR","TOT","PC_LF","M","2010-10",18.6,
"LVA","HUR","TOT","PC_LF","M","2010-11",18.2,
"LVA","HUR","TOT","PC_LF","M","2010-12",17.7,
"LVA","HUR","TOT","PC_LF","M","2011-01",17.2,
"LVA","HUR","TOT","PC_LF","M","2011-02",17,
"LVA","HUR","TOT","PC_LF","M","2011-03",16.9,
"LVA","HUR","TOT","PC_LF","M","2011-04",17.1,
"LVA","HUR","TOT","PC_LF","M","2011-05",17,
"LVA","HUR","TOT","PC_LF","M","2011-06",16.5,
"LVA","HUR","TOT","PC_LF","M","2011-07",15.8,
"LVA","HUR","TOT","PC_LF","M","2011-08",15.4,
"LVA","HUR","TOT","PC_LF","M","2011-09",15.3,
"LVA","HUR","TOT","PC_LF","M","2011-10",15.4,
"LVA","HUR","TOT","PC_LF","M","2011-11",15.4,
"LVA","HUR","TOT","PC_LF","M","2011-12",15.4,
"LVA","HUR","TOT","PC_LF","M","2012-01",15.5,
"LVA","HUR","TOT","PC_LF","M","2012-02",15.8,
"LVA","HUR","TOT","PC_LF","M","2012-03",16.1,
"LVA","HUR","TOT","PC_LF","M","2012-04",16.5,
"LVA","HUR","TOT","PC_LF","M","2012-05",16.3,
"LVA","HUR","TOT","PC_LF","M","2012-06",15.5,
"LVA","HUR","TOT","PC_LF","M","2012-07",14.3,
"LVA","HUR","TOT","PC_LF","M","2012-08",13.8,
"LVA","HUR","TOT","PC_LF","M","2012-09",13.9,
"LVA","HUR","TOT","PC_LF","M","2012-10",14.4,
"LVA","HUR","TOT","PC_LF","M","2012-11",14.4,
"LVA","HUR","TOT","PC_LF","M","2012-12",13.9,
"LVA","HUR","TOT","PC_LF","M","2013-01",13.1,
"LVA","HUR","TOT","PC_LF","M","2013-02",12.6,
"LVA","HUR","TOT","PC_LF","M","2013-03",12,
"LVA","HUR","TOT","PC_LF","M","2013-04",11.5,
"LVA","HUR","TOT","PC_LF","M","2013-05",11.3,
"LVA","HUR","TOT","PC_LF","M","2013-06",11.3,
"LVA","HUR","TOT","PC_LF","M","2013-07",11.8,
"LVA","HUR","TOT","PC_LF","M","2013-08",12.1,
"LVA","HUR","TOT","PC_LF","M","2013-09",12.1,
"LVA","HUR","TOT","PC_LF","M","2013-10",11.7,
"LVA","HUR","TOT","PC_LF","M","2013-11",11.5,
"LVA","HUR","TOT","PC_LF","M","2013-12",11.4,
"LVA","HUR","TOT","PC_LF","M","2014-01",11.5,
"LVA","HUR","TOT","PC_LF","M","2014-02",11.5,
"LVA","HUR","TOT","PC_LF","M","2014-03",11.3,
"LVA","HUR","TOT","PC_LF","M","2014-04",10.9,
"LVA","HUR","TOT","PC_LF","M","2014-05",10.6,
"LVA","HUR","TOT","PC_LF","M","2014-06",10.5,
"LVA","HUR","TOT","PC_LF","M","2014-07",10.7,
"LVA","HUR","TOT","PC_LF","M","2014-08",10.9,
"LVA","HUR","TOT","PC_LF","M","2014-09",10.9,
"LVA","HUR","TOT","PC_LF","M","2014-10",10.7,
"LVA","HUR","TOT","PC_LF","M","2014-11",10.5,
"LVA","HUR","TOT","PC_LF","M","2014-12",10.1,
"LVA","HUR","TOT","PC_LF","M","2015-01",9.8,
"LVA","HUR","TOT","PC_LF","M","2015-02",9.8,
"LVA","HUR","TOT","PC_LF","M","2015-03",9.9,
"LVA","HUR","TOT","PC_LF","M","2015-04",9.6,
"LVA","HUR","TOT","PC_LF","M","2015-05",9.7,
"LVA","HUR","TOT","PC_LF","M","2015-06",9.8,
"LVA","HUR","TOT","PC_LF","M","2015-07",9.9,
"LVA","HUR","TOT","PC_LF","M","2015-08",10,
"LVA","HUR","TOT","PC_LF","M","2015-09",10,
"LVA","HUR","TOT","PC_LF","M","2015-10",10,
"LVA","HUR","TOT","PC_LF","M","2015-11",10.1,
"LVA","HUR","TOT","PC_LF","M","2015-12",10,
"LVA","HUR","TOT","PC_LF","M","2016-01",10,
"LVA","HUR","TOT","PC_LF","M","2016-02",9.8,
"LVA","HUR","TOT","PC_LF","M","2016-03",9.7,
"LVA","HUR","TOT","PC_LF","M","2016-04",9.5,
"LVA","HUR","TOT","PC_LF","M","2016-05",9.4,
"LVA","HUR","TOT","PC_LF","M","2016-06",9.5,
"LVA","HUR","TOT","PC_LF","M","2016-07",9.7,
"LVA","HUR","TOT","PC_LF","M","2016-08",9.8,
"LVA","HUR","TOT","PC_LF","M","2016-09",9.8,
"LVA","HUR","TOT","PC_LF","M","2016-10",9.6,
"LVA","HUR","TOT","PC_LF","M","2016-11",9.5,
"LVA","HUR","TOT","PC_LF","M","2016-12",9.4,
"LVA","HUR","TOT","PC_LF","M","2017-01",9.2,
"LVA","HUR","TOT","PC_LF","M","2017-02",9,
"LVA","HUR","TOT","PC_LF","M","2017-03",8.8,
"LVA","HUR","TOT","PC_LF","M","2017-04",8.8,
"LVA","HUR","TOT","PC_LF","M","2017-05",8.9,
"LVA","HUR","TOT","PC_LF","M","2017-06",8.9,
"LVA","HUR","TOT","PC_LF","M","2017-07",8.8,
"LVA","HUR","TOT","PC_LF","M","2017-08",8.7,
"LVA","HUR","TOT","PC_LF","M","2017-09",8.6,
"LVA","HUR","TOT","PC_LF","M","2017-10",8.5,
"LVA","HUR","TOT","PC_LF","M","2017-11",8.3,
"LVA","HUR","TOT","PC_LF","M","2017-12",8.1,
"LVA","HUR","TOT","PC_LF","M","2018-01",8,
"LVA","HUR","TOT","PC_LF","M","2018-02",7.8,
"LVA","HUR","TOT","PC_LF","M","2018-03",7.8,
"LVA","HUR","TOT","PC_LF","M","2018-04",7.7,
"LVA","HUR","TOT","PC_LF","M","2018-05",7.7,
"LVA","HUR","TOT","PC_LF","M","2018-06",7.5,
"LVA","HUR","TOT","PC_LF","M","2018-07",7.3,
"LVA","HUR","TOT","PC_LF","M","2018-08",7.1,
"LVA","HUR","TOT","PC_LF","M","2018-09",7,
"LVA","HUR","TOT","PC_LF","M","2018-10",7.1,
"LVA","HUR","TOT","PC_LF","M","2018-11",7,
"LVA","HUR","TOT","PC_LF","M","2018-12",6.9,
"LVA","HUR","TOT","PC_LF","M","2019-01",6.8,
"LVA","HUR","TOT","PC_LF","M","2019-02",6.6,
"LVA","HUR","TOT","PC_LF","M","2019-03",6.5,
"LVA","HUR","TOT","PC_LF","M","2019-04",6.3,
"LVA","HUR","TOT","PC_LF","M","2019-05",6.3,
"LVA","HUR","TOT","PC_LF","M","2019-06",6.3,
